0,Charleston Southern,74,Coastal Carolina,83,20150103
0,Chicago State,35,Bowling Green State,58,20150103
0,Citadel,70,Western Carolina,78,20150103
0,College of Charleston,45,William & Mary,75,20150103
0,UConn,63,Florida,59,20150103
0,Coppin State,62,Akron,79,20150103
0,Cornell,73,Buffalo,92,20150103
0,Drake,37,Missouri State,62,20150103
0,Duquesne,55,Dayton,81,20150103
0,East Carolina,50,South Florida,58,20150103
0,Elon,77,Drexel,67,20150103
0,Fairleigh Dickinson,73,Central Connecticut,67,20150103
0,Florida A&M,60,Stetson,65,20150103
0,Fresno Pacific,46,Long Beach State,81,20150103
0,Furman,60,Chattanooga,72,20150103
0,Gardner-Webb,55,UNC Asheville,80,20150103
0,George Washington,64,St. Joseph's,60,20150103
0,Grambling,50,Alabama State,71,20150103
0,Hampton,54,USC Upstate,68,20150103
0,Hartford,49,Texas A&M,58,20150103
0,High Point,90,Winthrop,87,20150103
0,Hofstra,68,UNC Wilmington,56,20150103
0,Holy Cross,49,American,53,20150103
0,Idaho State,57,Eastern Washington,65,20150103
0,Incarnate Word,78,Sam Houston State,84,20150103
0,Jackson State,70,Alabama A&M,67,20150103
0,Jacksonville State,50,Eastern Illinois,59,20150103
0,Kansas State,47,Oklahoma State,61,20150103
0,La Salle,62,George Mason,70,20150103
0,Lehigh,56,Boston University,75,20150103
0,Lipscomb,60,Missouri,72,20150103
0,Louisiana Tech,83,Southern Miss,70,20150103
0,Maine,56,Albany (NY),80,20150103
0,Mercer,76,UNC Greensboro,55,20150103
0,Michigan,51,Purdue,64,20150103
0,Mississippi Valley State,67,Arkansas-Pine Bluff,63,20150103
0,UMKC,61,Miami (OH),66,20150103
0,Mount St. Mary's,45,Robert Morris,70,20150103
0,Murray State,66,Morehead State,57,20150103
0,Navy,69,Lafayette,65,20150103
0,New Hampshire,61,Stony Brook,71,20150103
0,Nicholls State,62,Lamar,75,20150103
0,Norfolk State,50,Georgia,63,20150103
0,North Alabama,61,Auburn,82,20150103
0,North Dakota,63,Montana,74,20150103
0,Northeastern,72,Delaware,53,20150103
0,Northern Arizona,73,Portland State,60,20150103
0,Northern Colorado,62,Montana State,54,20150103
0,Northwestern State,99,Houston Baptist,78,20150103
0,Oregon State,59,Oregon,71,20150103
0,Pacific,61,Pepperdine,71,20150103
0,Penn State,46,Rutgers,50,20150103
0,Pitt,50,NC State,68,20150103
0,Prairie View,56,Southern,68,20150103
0,Presbyterian,62,Liberty,58,20150103
0,Providence,66,Marquette,75,20150103
0,Radford,79,Longwood,90,20150103
0,Rhode Island,65,Saint Louis,53,20150103
0,Richmond,67,Davidson,81,20150103
0,Saint Mary's,72,Loyola Marymount,63,20150103
0,San Diego,56,Santa Clara,59,20150103
0,San Diego State,57,Fresno State,59,20150103
0,Savannah State,59,LSU,75,20150103
0,Seattle,55,Cal State Fullerton,67,20150103
0,South Alabama,87,Texas-Arlington,99,20150103
0,South Carolina State,52,Eastern Kentucky,63,20150103
0,Southeast Missouri State,77,Tennessee State,62,20150103
0,Southern Illinois,44,Bradley,63,20150103
0,SMU,50,Cincinnati,56,20150103
0,Southern Utah,75,Sacramento State,90,20150103
0,St. Bonaventure,69,UMass,55,20150103
0,St. Francis (NY),73,Sacred Heart,71,20150103
0,Stephen F. Austin,80,McNeese State,75,20150103
0,Syracuse,68,Virginia Tech,66,20150103
0,Tennessee Tech,62,SIU-Edwardsville,85,20150103
0,Texas Southern,72,Alcorn State,55,20150103
0,Texas State,36,Georgia Southern,40,20150103
0,Thomas University,66,Kennesaw State,92,20150103
0,Toledo,57,Northern Kentucky,55,20150103
0,Towson,52,James Madison,61,20150103
0,Troy,64,Louisiana,91,20150103
0,Tulane,74,Memphis,66,20150103
0,Utah State,62,Boise State,61,20150103
0,Utah Valley,46,Arkansas,79,20150103
0,Wagner,68,Saint Francis (PA),85,20150103
0,Weber State,84,Idaho,86,20150103
0,Wofford,68,Samford,65,20150103
0,Wyoming,64,San Jose State,59,20150103
0,Xavier,68,DePaul,71,20150103
0,Yale,74,Vanderbilt,79,20150103
0,Wisconsin,81,Northwestern,58,20150104
0,Louisville,85,Wake Forest,76,20150104
0,Arizona State,49,Arizona,73,20150104
0,UCLA,39,Utah,71,20150104
0,UNLV,61,Kansas,76,20150104
0,Illinois State,62,Wichita State,70,20150104
0,Washington,60,Stanford,68,20150104
0,Loyola (IL),58,Northern Iowa,67,20150104
0,Alabama-Birmingham,54,Middle Tennessee,49,20150104
0,UC-Riverside,69,Grand Canyon,71,20150104
0,Central Arkansas,70,Abilene Christian,87,20150104
0,UCF,78,Temple,84,20150104
0,Cleveland State,74,UIC,69,20150104
0,Evansville,75,Indiana State,79,20150104
0,Florida International,62,Florida Atlantic,60,20150104
0,Houston,54,Tulsa,72,20150104
0,Iona,86,Siena,72,20150104
0,IUPUI,63,Purdue-Fort Wayne,58,20150104
0,Manhattan,63,Canisius,60,20150104
0,Marist,67,St. Peter's,79,20150104
0,Marshall,62,Western Kentucky,81,20150104
0,Milwaukee,67,Detroit,83,20150104
0,Monmouth,66,Niagara,50,20150104
0,Omaha,78,Western Illinois,80,20150104
0,Old Dominion,61,Charlotte,54,20150104
0,South Dakota,74,Denver,69,20150104
0,South Dakota State,69,North Dakota State,72,20150104
0,USC,65,Colorado,86,20150104
0,UTEP,66,Rice,57,20150104
0,UTSA,71,North Texas,61,20150104
0,VCU,75,Fordham,58,20150104
0,Washington State,69,California,66,20150104
0,Youngstown State,64,Valparaiso,79,20150104
0,Oklahoma,70,Texas,49,20150105
0,Notre Dame,71,UNC,70,20150105
0,West Virginia,78,Texas Tech,67,20150105
0,Arkansas State,61,Louisiana-Monroe,70,20150105
0,Bryant,47,St. Francis (NY),63,20150105
0,Campbell,71,Charleston Southern,74,20150105
0,Central Connecticut,66,Sacred Heart,75,20150105
0,Cheyney,68,Delaware State,90,20150105
0,Citadel,85,UNC Greensboro,83,20150105
0,Delaware,58,Hofstra,71,20150105
0,ETSU,76,Samford,74,20150105
0,Elon,53,Towson,57,20150105
0,Fairleigh Dickinson,75,LIU,69,20150105
0,Florida Gulf Coast,50,UCSB,63,20150105
0,Furman,53,Western Carolina,72,20150105
0,Grambling,46,Alabama A&M,67,20150105
0,Houston Baptist,68,McNeese State,56,20150105
0,Indiana,50,Michigan State,70,20150105
0,Jackson State,52,Alabama State,72,20150105
0,James Madison,61,College of Charleston,50,20150105
0,Lamar,67,New Orleans,72,20150105
0,Louisiana,80,Appalachian State,64,20150105
0,UMass-Lowell,49,Brown,58,20150105
0,Mercer,85,VMI,75,20150105
0,Mount St. Mary's,83,Wagner,85,20150105
0,Nebraska,59,Iowa,70,20150105
0,UNC Wilmington,75,Northeastern,68,20150105
0,Northwestern State,64,Sam Houston State,75,20150105
0,Prairie View,62,Alcorn State,68,20150105
0,Rhodes,53,Lipscomb,90,20150105
0,Rider,62,Fairfield,46,20150105
0,Robert Morris,59,Saint Francis (PA),66,20150105
0,Saint Rose,38,Harvard,84,20150105
0,South Alabama,72,Little Rock,69,20150105
0,Southeastern Louisiana,66,Stephen F. Austin,81,20150105
0,Texas-Arlington,66,Troy,71,20150105
0,Texas Southern,59,Southern,58,20150105
0,Texas State,77,Georgia State,74,20150105
0,Trinity Baptist,71,Bethune-Cookman,97,20150105
0,William & Mary,73,Drexel,47,20150105
0,Wofford,68,Chattanooga,64,20150105
0,Wright State,55,Green Bay,79,20150105
0,Ole Miss,86,Kentucky,89,20150106
0,Villanova,90,St. John's (NY),72,20150106
0,Oklahoma State,61,Iowa State,63,20150106
0,Ohio State,74,Minnesota,72,20150106
0,Arkansas,79,Georgia,75,20150106
0,Albany (NY),64,New Hampshire,62,20150106
0,Allen,49,Savannah State,67,20150106
0,Auburn,52,Vanderbilt,64,20150106
0,UCF,79,Houston,78,20150106
0,Central Michigan,65,Toledo,62,20150106
0,UConn,58,South Florida,44,20150106
0,East Carolina,48,Cincinnati,69,20150106
0,Jacksonville,79,Florida A&M,56,20150106
0,Marquette,59,Georgetown,65,20150106
0,Michigan,73,Penn State,64,20150106
0,Morgan State,52,Saint Mary's,78,20150106
0,New Mexico,42,San Diego State,56,20150106
0,New Mexico Highlands,67,New Mexico State,75,20150106
0,Norfolk State,61,Princeton,71,20150106
0,Pitt,61,Boston College,60,20150106
0,Providence,66,Butler,62,20150106
0,Quinnipiac,73,Iona,81,20150106
0,Saint Louis,72,George Washington,75,20150106
0,USC Upstate,61,UMKC,49,20150106
0,Stony Brook,70,Columbia,61,20150106
0,Texas A&M,44,Alabama,65,20150106
0,Texas A&M-Corpus Christi,77,Central Arkansas,70,20150106
0,Trinity Baptist,60,North Florida,106,20150106
0,Virginia Tech,75,Florida State,86,20150106
0,Western Michigan,52,Akron,72,20150106
0,Duke,73,Wake Forest,65,20150107
0,NC State,51,Virginia,61,20150107
0,Purdue,55,Wisconsin,62,20150107
0,Clemson,52,Louisville,58,20150107
0,Colorado,49,Utah,74,20150107
0,Maryland,57,Illinois,64,20150107
0,Kansas,56,Baylor,55,20150107
0,Bradley,43,Wichita State,63,20150107
0,Seton Hall,58,Xavier,69,20150107
0,Davidson,65,VCU,71,20150107
0,American,53,Loyola (MD),56,20150107
0,Ball State,60,Eastern Michigan,59,20150107
0,Binghamton,59,Hartford,69,20150107
0,Boston University,70,Navy,64,20150107
0,Bowling Green State,66,Kent State,64,20150107
0,Buffalo,79,Miami (OH),72,20150107
0,Cal Poly,61,Hawaii,57,20150107
0,Cal State Northridge,61,UC-Davis,71,20150107
0,California,57,USC,71,20150107
0,DePaul,70,Creighton,60,20150107
0,Drake,45,Illinois State,81,20150107
0,Eastern Illinois,64,Tennessee State,57,20150107
0,Florida,72,South Carolina,68,20150107
0,Fordham,65,Rhode Island,68,20150107
0,Holy Cross,60,Colgate,74,20150107
0,IUPUI,61,Oral Roberts,69,20150107
0,Lafayette,69,Bucknell,79,20150107
0,Lehigh,71,Army,60,20150107
0,Loyola (IL),71,Evansville,70,20150107
0,Maryland-Eastern Shore,60,NJIT,69,20150107
0,UMass,71,La Salle,65,20150107
0,UMass-Lowell,73,UMBC,61,20150107
0,Missouri State,56,Indiana State,71,20150107
0,Nevada,64,UNLV,62,20150107
0,Northern Illinois,70,Ohio,60,20150107
0,Our Lady of the Lake,78,Texas-Rio Grande Valley,87,20150107
0,St. Joseph's,68,Duquesne,71,20150107
0,St. Peter's,63,Manhattan,68,20150107
0,San Jose State,56,Air Force,78,20150107
0,Southern Illinois,39,Northern Iowa,55,20150107
0,SIU-Edwardsville,69,Belmont,73,20150107
0,Syracuse,46,Georgia Tech,45,20150107
0,Temple,64,Tulane,56,20150107
0,Tennessee,61,Mississippi State,47,20150107
0,TCU,53,Kansas State,58,20150107
0,Utah State,52,Fresno State,61,20150107
0,Vermont,68,Maine,54,20150107
0,Western Illinois,44,South Dakota State,75,20150107
0,Wyoming,60,Colorado State,54,20150107
0,San Francisco,57,Gonzaga,88,20150108
0,Arizona,80,Oregon,62,20150108
0,Old Dominion,72,Marshall,51,20150108
0,Appalachian State,95,South Alabama,104,20150108
0,Arizona State,47,Oregon State,55,20150108
0,Little Rock,74,Texas State,77,20150108
0,Austin Peay,59,Jacksonville State,71,20150108
0,Brown,61,New Hampshire,68,20150108
0,Cal State Fullerton,78,UC-Riverside,84,20150108
0,Canisius,67,Marist,52,20150108
0,Central Connecticut,51,Mount St. Mary's,82,20150108
0,Charleston Southern,61,High Point,72,20150108
0,Charlotte,66,Western Kentucky,74,20150108
0,Dayton,78,St. Bonaventure,61,20150108
0,Delaware,73,UNC Wilmington,74,20150108
0,Denver,53,Purdue-Fort Wayne,69,20150108
0,Drexel,55,Towson,41,20150108
0,Eastern Kentucky,66,UT-Martin,58,20150108
0,Florida Atlantic,57,Alabama-Birmingham,66,20150108
0,Florida International,52,Middle Tennessee,65,20150108
0,George Mason,65,Richmond,75,20150108
0,Georgia Southern,73,Arkansas State,61,20150108
0,Georgia State,80,Louisiana,84,20150108
0,Hofstra,71,College of Charleston,66,20150108
0,Howard,60,Cornell,70,20150108
0,UIC,56,Valparaiso,85,20150108
0,Liberty,54,UNC Asheville,71,20150108
0,Long Beach State,88,UC-Irvine,82,20150108
0,Longwood,70,Coastal Carolina,76,20150108
0,Louisiana-Monroe,76,Texas-Arlington,73,20150108
0,LSU,67,Missouri,74,20150108
0,Louisiana Tech,58,UTEP,45,20150108
0,Loyola Marymount,50,San Diego,59,20150108
0,Memphis,59,SMU,73,20150108
0,Mercer,70,ETSU,71,20150108
0,Michigan State,75,Iowa,61,20150108
0,Montana,60,Weber State,68,20150108
0,Montana State,61,Idaho State,70,20150108
0,Morehead State,70,Southeast Missouri State,57,20150108
0,Murray State,83,Tennessee Tech,67,20150108
0,Niagara,69,Siena,79,20150108
0,UNC Greensboro,64,Furman,71,20150108
0,North Dakota State,75,Omaha,72,20150108
0,Northeastern,65,James Madison,59,20150108
0,Oakland,61,Cleveland State,65,20150108
0,Pepperdine,67,BYU,61,20150108
0,Portland State,85,Northern Colorado,90,20150108
0,Radford,85,Gardner-Webb,88,20150108
0,Robert Morris,77,Wagner,73,20150108
0,Rutgers,49,Nebraska,65,20150108
0,Sacramento State,63,North Dakota,61,20150108
0,Sacred Heart,81,LIU,82,20150108
0,Saint Francis (PA),54,Bryant,80,20150108
0,Samford,67,Citadel,77,20150108
0,Santa Clara,61,Portland,78,20150108
0,Southern Miss,57,UTSA,77,20150108
0,St. Francis (NY),78,Fairleigh Dickinson,69,20150108
0,Stanford,81,UCLA,86,20150108
0,VMI,70,Wofford,75,20150108
0,Western Carolina,60,Chattanooga,66,20150108
0,William & Mary,79,Elon,85,20150108
0,Winthrop,57,Presbyterian,56,20150108
0,Wright State,70,Youngstown State,61,20150108
0,Akron,67,Toledo,84,20150109
0,Green Bay,79,Milwaukee,63,20150109
0,Quinnipiac,68,Monmouth,64,20150109
0,Yale,71,NJIT,78,20150109
0,Kentucky,70,Texas A&M,64,20150110
0,Virginia,62,Notre Dame,56,20150110
0,Louisville,71,UNC,72,20150110
0,Santa Clara,57,Gonzaga,79,20150110
0,DePaul,64,Villanova,81,20150110
0,Texas,58,Oklahoma State,69,20150110
0,Maryland,69,Purdue,60,20150110
0,Texas Tech,54,Kansas,86,20150110
0,Iowa State,74,West Virginia,72,20150110
0,Kansas State,66,Oklahoma,63,20150110
0,Seton Hall,68,Creighton,67,20150110
0,St. Joseph's,74,VCU,89,20150110
0,Baylor,66,TCU,59,20150110
0,Ohio State,66,Indiana,69,20150110
0,Vanderbilt,70,Arkansas,82,20150110
0,Old Dominion,65,Western Kentucky,72,20150110
0,Alabama,56,Tennessee,38,20150110
0,Alabama A&M,86,Mississippi Valley State,73,20150110
0,Alabama State,74,Arkansas-Pine Bluff,71,20150110
0,Albany (NY),64,UMass-Lowell,51,20150110
0,Alcorn State,54,Jackson State,64,20150110
0,Alfred,29,Cornell,107,20150110
0,Appalachian State,46,Little Rock,64,20150110
0,Arizona State,56,Oregon,59,20150110
0,Arkansas State,50,Texas-Arlington,77,20150110
0,Austin Peay,56,Tennessee Tech,72,20150110
0,Belmont,73,Eastern Illinois,84,20150110
0,Boise State,54,Wyoming,65,20150110
0,Boston College,56,Miami (FL),60,20150110
0,Bucknell,62,Holy Cross,65,20150110
0,Buffalo,68,Western Michigan,78,20150110
0,Cal State Bakersfield,65,Grand Canyon,73,20150110
0,Cal State Northridge,68,Hawaii,83,20150110
0,UC-Riverside,55,UC-Irvine,69,20150110
0,UCSB,50,Cal Poly,45,20150110
0,Campbell,62,High Point,69,20150110
0,Canisius,76,Iona,79,20150110
0,Central Arkansas,65,Lamar,84,20150110
0,Central Michigan,65,Ball State,83,20150110
0,Central Pennsylvania College,63,Columbia,112,20150110
0,Charlotte,77,Marshall,72,20150110
0,Chattanooga,74,ETSU,71,20150110
0,Chicago State,59,Texas-Rio Grande Valley,64,20150110
0,Cincinnati,56,UConn,62,20150110
0,Citadel,51,Mercer,74,20150110
0,Clemson,71,Pitt,62,20150110
0,Cleveland State,56,Valparaiso,58,20150110
0,Coastal Carolina,69,Liberty,54,20150110
0,Colgate,69,American,71,20150110
0,Colorado State,92,Air Force,87,20150110
0,Coppin State,69,Howard,71,20150110
0,Daniel Webster,47,Yale,102,20150110
0,Dayton,76,Fordham,58,20150110
0,Delaware,64,College of Charleston,58,20150110
0,Denver,49,IUPUI,52,20150110
0,Drexel,57,UNC Wilmington,64,20150110
0,Eastern Kentucky,68,Southeast Missouri State,55,20150110
0,Eastern Michigan,81,Miami (OH),82,20150110
0,Eastern Washington,89,Idaho,86,20150110
0,Evansville,66,Bradley,56,20150110
0,Fairleigh Dickinson,60,Bryant,73,20150110
0,Florida Atlantic,58,Middle Tennessee,82,20150110
0,Florida International,53,Alabama-Birmingham,70,20150110
0,Fresno State,69,Nevada,66,20150110
0,George Washington,50,La Salle,63,20150110
0,Georgetown,57,Providence,60,20150110
0,Georgia,84,LSU,87,20150110
0,Georgia Southern,81,South Alabama,73,20150110
0,Georgia Tech,69,Wake Forest,76,20150110
0,Hampton,58,Bethune-Cookman,56,20150110
0,Harvard,57,Dartmouth,46,20150110
0,Hofstra,79,Elon,61,20150110
0,Houston Baptist,67,Southeastern Louisiana,87,20150110
0,Incarnate Word,101,Northwestern State,103,20150110
0,Indiana State,59,Southern Illinois,56,20150110
0,James Madison,73,William & Mary,81,20150110
0,Kennesaw State,65,USC Upstate,68,20150110
0,Kent State,67,Northern Illinois,65,20150110
0,Lafayette,63,Boston University,62,20150110
0,Long Beach State,67,UC-Davis,73,20150110
0,LIU,82,Wagner,87,20150110
0,Longwood,54,Charleston Southern,68,20150110
0,Louisiana-Monroe,62,Texas State,59,20150110
0,Louisiana Tech,84,UTSA,72,20150110
0,Loyola Marymount,72,BYU,85,20150110
0,Loyola (MD),65,Lehigh,60,20150110
0,Maine,46,Binghamton,65,20150110
0,McNeese State,61,Texas A&M-Corpus Christi,71,20150110
0,Minnesota,57,Michigan,62,20150110
0,Mississippi State,47,Florida,72,20150110
0,Missouri,79,Auburn,85,20150110
0,UMKC,45,New Mexico State,63,20150110
0,Montana,90,Idaho State,64,20150110
0,Montana State,62,Weber State,65,20150110
0,Morehead State,72,UT-Martin,75,20150110
0,Morgan State,73,Delaware State,69,20150110
0,Navy,75,Army,66,20150110
0,New Mexico,66,Utah State,60,20150110
0,Niagara,75,Manhattan,84,20150110
0,Nicholls State,54,Abilene Christian,71,20150110
0,Norfolk State,75,Florida A&M,51,20150110
0,UNC Greensboro,72,Western Carolina,82,20150110
0,North Florida,86,Jacksonville,63,20150110
0,North Texas,66,Rice,63,20150110
0,Northeastern,52,Towson,49,20150110
0,Northern Iowa,64,Drake,40,20150110
0,Northern Kentucky,61,Lipscomb,80,20150110
0,Oakland,54,Detroit,74,20150110
0,Ohio,54,Bowling Green State,69,20150110
0,Oral Roberts,66,Western Illinois,57,20150110
0,Penn,74,Princeton,78,20150110
0,Pepperdine,59,San Diego,47,20150110
0,Portland State,82,North Dakota,75,20150110
0,Presbyterian,82,Radford,95,20150110
0,Rhode Island,61,Duquesne,60,20150110
0,Robert Morris,72,Central Connecticut,60,20150110
0,Sacramento State,73,Northern Colorado,84,20150110
0,Saint Francis (PA),77,Sacred Heart,68,20150110
0,Saint Louis,54,Davidson,89,20150110
0,Saint Mary's,54,Pacific,47,20150110
0,St. Peter's,55,Rider,68,20150110
0,Sam Houston State,68,New Orleans,62,20150110
0,Samford,62,Wofford,72,20150110
0,San Francisco,89,Portland,77,20150110
0,San Jose State,40,UNLV,74,20150110
0,Savannah State,47,North Carolina A&T,68,20150110
0,Seattle,52,Utah Valley,70,20150110
0,South Carolina,49,Ole Miss,65,20150110
0,South Carolina State,45,North Carolina Central,76,20150110
0,South Dakota,64,Purdue-Fort Wayne,62,20150110
0,South Dakota State,87,Omaha,68,20150110
0,Southern,59,Grambling,53,20150110
0,Southern Miss,40,UTEP,74,20150110
0,Southern Utah,67,Northern Arizona,70,20150110
0,St. Francis (NY),61,Mount St. Mary's,71,20150110
0,Stetson,50,Florida Gulf Coast,72,20150110
0,Stony Brook,57,Vermont,71,20150110
0,Tennessee State,38,SIU-Edwardsville,45,20150110
0,Texas Southern,81,Prairie View,77,20150110
0,Troy,72,Georgia State,77,20150110
0,Tulsa,63,Temple,56,20150110
0,VMI,83,Furman,73,20150110
0,Washington State,80,Washington,77,20150110
0,Winthrop,64,Gardner-Webb,65,20150110
0,Xavier,76,Butler,88,20150110
0,Duke,75,NC State,87,20150111
0,Wisconsin,62,Rutgers,67,20150111
0,Arizona,56,Oregon State,58,20150111
0,Wichita State,67,Loyola (IL),53,20150111
0,California,54,UCLA,73,20150111
0,Fairfield,79,Siena,67,20150111
0,Florida State,57,Syracuse,70,20150111
0,Illinois,43,Nebraska,53,20150111
0,Illinois State,69,Missouri State,55,20150111
0,Marist,54,Quinnipiac,66,20150111
0,UMass,66,George Mason,62,20150111
0,Memphis,62,Houston,44,20150111
