0,UC Irvine,59,Cal Poly,56,20230220,-10.5
0,Cal State Fullerton,74,UC Santa Barbara,60,20230220,+6.5
0,UC Riverside,96,CSUN,76,20230220,-6.5
0,Morgan State,0,Norfolk State,0,20230220,NL
0,PUG,38,Grand Canyon,111,20230221,NL
0,Villanova,64,Xavier,63,20230221,+4.5
0,Western Michigan,59,Eastern Michigan,66,20230221,+3.5
0,Central Michigan,35,Buffalo,63,20230221,+13.5
0,Kent State,70,Ball State,82,20230221,-3.5
0,Bowling Green,65,Miami (OH,74,20230221,+1.5
0,Akron,63,Toledo,84,20230221,+3.5
0,Northern Illinois,68,Ohio,77,20230221,+12.5
0,Tennessee,63,Texas A&M,68,20230221,+1.5
0,VCU,88,Saint Joseph's,63,20230221,-5.5
0,Saint Louis,78,Richmond,81,20230221,-1.5
0,Baylor,65,Kansas State,75,20230221,-1.5
0,Mississippi State,64,Missouri,66,20230221,+3.5
0,Youngstown State,64,Robert Morris,83,20230221,-4.5
0,Murray State,69,Missouri State,84,20230221,+6.5
0,Georgia Tech,68,Pittsburgh,76,20230221,+11.5
0,Miami (FL,76,Virginia Tech,70,20230221,+3.5
0,East Carolina,62,Tulsa,60,20230221,-4.5
0,Marquette,73,Creighton,71,20230221,+6.5
0,Georgia,65,Arkansas,97,20230221,+13.5
0,Indiana,65,Michigan State,80,20230221,+3.5
0,Texas Tech,74,Oklahoma,63,20230221,+2.5
0,Iowa State,54,Texas,72,20230221,+7.5
0,Utah State,65,Wyoming,55,20230221,-6.5
0,Fresno State,74,Air Force,69,20230221,+2.5
0,San Jose State,51,Nevada,66,20230221,+9.5
0,Colorado State,58,San Diego State,77,20230221,+9.5
0,New Mexico,0,Boise State,0,20230221,NL
0,Bellarmine,63,Jacksonville,61,20230222,+4.5
0,Boston,73,Army,67,20230222,+2.5
0,Massachusetts-Lowell,75,UMBC,70,20230222,-2.5
0,Providence,69,Connecticut,87,20230222,+7.5
0,Charleston Southern,62,UNC Asheville,80,20230222,+9.5
0,Kennesaw State,79,North Alabama,66,20230222,-3.5
0,Coastal Carolina,68,Georgia Southern,76,20230222,+7.5
0,Eastern Kentucky,64,North Florida,77,20230222,-2.5
0,Appalachian State,78,Georgia State,52,20230222,-1.5
0,Marshall,92,James Madison,83,20230222,+1.5
0,Citadel,70,East Tennessee State,78,20230222,+7.5
0,Southern Miss,64,Old Dominion,69,20230222,-1.5
0,Lipscomb,73,Florida Gulf Coast,64,20230222,+3.5
0,USC Upstate,59,Presbyterian,57,20230222,-1.5
0,Samford,75,Chattanooga,70,20230222,-2.5
0,Western Carolina,52,UNCG,71,20230222,+11.5
0,Mercer,67,Furman,70,20230222,+13.5
0,Liberty,85,Queens (NC,77,20230222,-9.5
0,Wofford,83,VMI,87,20230222,-9.5
0,Austin Peay,51,Stetson,76,20230222,+10.5
0,Radford,64,High Point,69,20230222,-2.5
0,Kentucky,82,Florida,74,20230222,-2.5
0,Campbell,93,Winthrop,95,20230222,+3.5
0,Virginia,48,Boston College,63,20230222,-9.5
0,Syracuse,73,Clemson,91,20230222,+4.5
0,Temple,83,Cincinnati,88,20230222,+8.5
0,Minnesota,70,Maryland,88,20230222,+15.5
0,Vanderbilt,77,LSU,84,20230222,-2.5
0,South Florida,82,UCF,75,20230222,+9.5
0,Bucknell,62,Lehigh,78,20230222,+4.5
0,Holy Cross,68,Loyola Maryland,90,20230222,+4.5
0,Maine,62,New Hampshire,74,20230222,+3.5
0,St. Bonaventure,61,Davidson,74,20230222,+5.5
0,Bryant,79,NJIT,78,20230222,-6.5
0,George Washington,89,Rhode Island,80,20230222,+2.5
0,Duquesne,91,La Salle,74,20230222,-2.5
0,Dayton,72,Massachusetts,54,20230222,-8.5
0,Binghamton,70,Vermont,81,20230222,+13.5
0,Colgate,73,Lafayette,69,20230222,-8.5
0,Bradley,76,Valparaiso,66,20230222,-8.5
0,Navy,70,American,54,20230222,+0.5
0,Troy,82,Louisiana-Monroe,78,20230222,-6.5
0,Indiana State,88,Belmont,89,20230222,+2.5
0,Jacksonville State,101,Central Arkansas,71,20230222,-2.5
0,Stephen F. Austin,91,Abilene Christian,89,20230222,+1.5
0,Illinois State,51,Drake,82,20230222,+14.5
0,Northern Iowa,63,Southern Illinois,86,20230222,+6.5
0,South Alabama,76,Texas State,67,20230222,-2.5
0,UIC,82,Evansville,76,20230222,+0.5
0,Butler,59,DePaul,58,20230222,+2.5
0,Morehead State,69,Eastern Illinois,63,20230222,-5.5
0,Arkansas State,74,Louisiana-Lafayette,85,20230222,+14.5
0,Tulane,59,Houston,89,20230222,+15.5
0,Wake Forest,74,North Carolina State,90,20230222,+5.5
0,Alabama,78,South Carolina,76,20230222,-16.5
0,St. John's,79,Georgetown,70,20230222,-1.5
0,Grand Canyon,1,New Mexico State,0,20230222,NL
0,Ole Miss,74,Auburn,78,20230222,+12.5
0,North Carolina,63,Notre Dame,59,20230222,-6.5
0,Iowa,52,Wisconsin,64,20230222,+0.5
0,Fordham,71,Loyola Chicago,69,20230222,-2.5
0,New Mexico,77,Boise State,82,20230222,+5.5
0,Longwood,0,Gardner-Webb,0,20230222,NL
0,Western Illinois,81,North Dakota,70,20230223,+3.5
0,Penn State,75,Ohio State,71,20230223,+2.5
0,Longwood,75,Gardner-Webb,63,20230223,+1.5
0,North Texas,49,Charlotte,55,20230223,-2.5
0,Memphis,83,Wichita State,78,20230223,-3.5
0,Delaware,73,North Carolina A&T,71,20230223,-2.5
0,Northeastern,48,Drexel,75,20230223,+6.5
0,UTEP,87,FIU,82,20230223,-2.5
0,Stonehill,44,Wagner,54,20230223,+3.5
0,Central Connecticut State,54,Merrimack College,70,20230223,+2.5
0,UTSA,66,Florida Atlantic,106,20230223,+17.5
0,Northern Kentucky,67,Detroit,64,20230223,-1.5
0,St. Francis Brooklyn,70,Sacred Heart,63,20230223,+7.5
0,Fairleigh Dickinson,72,Saint Francis U,82,20230223,-2.5
0,Wright State,68,Oakland,75,20230223,-2.5
0,Stony Brook,69,UNCW,76,20230223,+9.5
0,Monmouth,81,Hampton,86,20230223,+1.5
0,Elon,60,William & Mary,73,20230223,-1.5
0,Towson,75,Charleston,83,20230223,+8.5
0,Robert Morris,75,IUPUI,81,20230223,-10.5
0,Utah Tech,88,Texas-Rio Grande Valley,81,20230223,-2.5
0,Rice,57,UAB,85,20230223,+12.5
0,California Baptist,45,Sam Houston State,56,20230223,+6.5
0,Oral Roberts,82,South Dakota,70,20230223,-13.5
0,McNeese State,80,Houston Christian,85,20230223,+1.5
0,Little Rock,79,SIUE,74,20230223,+8.5
0,Kansas City,50,South Dakota State,73,20230223,+10.5
0,Utah Valley,58,Tarleton State,77,20230223,-3.5
0,Southeastern Louisiana,83,Lamar,60,20230223,-6.5
0,Nicholls,82,New Orleans,88,20230223,-4.5
0,St. Thomas (MN,64,North Dakota State,73,20230223,+3.5
0,Texas A&M-Commerce,84,Texas A&M-Corpus Christi,80,20230223,+10.5
0,Michigan,58,Rutgers,45,20230223,+5.5
0,Northwestern State,71,Incarnate Word,66,20230223,-5.5
0,Purdue Fort Wayne,94,Milwaukee,96,20230223,+2.5
0,Tennessee Tech,82,Southern Indiana,79,20230223,+5.5
0,Southern Utah,86,UT Arlington,76,20230223,-5.5
0,Cleveland State,76,Green Bay,65,20230223,-13.5
0,Eastern Washington,89,Weber State,82,20230223,+1.5
0,Tennessee State,88,UT Martin,82,20230223,+4.5
0,Southeast Missouri State,102,Lindenwood,105,20230223,-4.5
0,Idaho,55,Idaho State,65,20230223,+3.5
0,Sacramento State,56,Montana State,60,20230223,+9.5
0,Louisiana Tech,66,Western Kentucky,76,20230223,+4.5
0,Washington,65,California,56,20230223,-8.5
0,Northwestern,62,Illinois,66,20230223,+7.5
0,USC,84,Colorado,65,20230223,+2.5
0,California-San Diego,99,UC Irvine,91,20230223,+13.5
0,Pacific,52,Saint Mary's,83,20230223,+17.5
0,Bakersfield,68,CSUN,75,20230223,+1.5
0,Pepperdine,82,Santa Clara,91,20230223,+10.5
0,Long Beach State,73,UC Santa Barbara,78,20230223,+4.5
0,Portland,89,San Francisco,92,20230223,+6.5
0,UCLA,78,Utah,71,20230223,-7.5
0,San Diego,72,Gonzaga,97,20230223,+23.5
0,Washington State,67,Stanford,63,20230223,+2.5
0,UC Riverside,54,Hawaii,52,20230223,+3.5
0,Morehead State,0,Eastern Illinois,0,20230223,NL
0,UC Davis,0,Cal State Fullerton,0,20230223,NL
0,Lipscomb,98,Stetson,91,20230224,+1.5
0,Queens (NC,53,Liberty,73,20230224,+15.5
0,Marshall,67,Old Dominion,71,20230224,-2.5
0,Austin Peay,71,Florida Gulf Coast,89,20230224,+10.5
0,Eastern Kentucky,56,Jacksonville,52,20230224,-1.5
0,Marist,81,Manhattan,58,20230224,+4.5
0,Xavier,82,Seton Hall,60,20230224,-1.5
0,Appalachian State,64,Georgia Southern,73,20230224,+2.5
0,Bellarmine,67,North Florida,79,20230224,+4.5
0,Saint Peter's,53,Canisius,66,20230224,+3.5
0,Iona,80,Mount St. Mary's,68,20230224,-9.5
0,Fairfield,68,Niagara,76,20230224,+1.5
0,Jacksonville State,92,North Alabama,83,20230224,+1.5
0,Siena,66,Rider,69,20230224,+2.5
0,Richmond,58,VCU,73,20230224,+8.5
0,Coastal Carolina,74,Troy,95,20230224,+10.5
0,Arkansas State,64,Louisiana-Monroe,61,20230224,+3.5
0,Georgia State,69,James Madison,90,20230224,+15.5
0,Southern Miss,79,Texas State,69,20230224,-2.5
0,Kennesaw State,72,Central Arkansas,56,20230224,-9.5
0,Seattle,65,Grand Canyon,54,20230224,+5.5
0,South Alabama,64,Louisiana-Lafayette,74,20230224,+3.5
0,Wyoming,71,Colorado State,84,20230224,+6.5
0,Air Force,53,UNLV,54,20230224,+8.5
0,Nevada,60,Fresno State,56,20230224,-2.5
0,Michigan State,106,Iowa,112,20230225,+5.5
0,Connecticut,95,St. John's,86,20230225,-7.5
0,Clemson,96,North Carolina State,71,20230225,+5.5
0,Creighton,67,Villanova,79,20230225,-2.5
0,Stony Brook,52,Charleston,92,20230225,+19.5
0,TCU,83,Texas Tech,82,20230225,+2.5
0,Oklahoma,61,Iowa State,50,20230225,+7.5
0,Merrimack College,80,LIU,59,20230225,-12.5
0,Wright State,82,Detroit,71,20230225,+1.5
0,Missouri,85,Georgia,63,20230225,-3.5
0,Sacred Heart,69,Central Connecticut State,67,20230225,+1.5
0,St. Francis Brooklyn,69,Fairleigh Dickinson,86,20230225,+7.5
0,Ohio,68,Miami (OH,85,20230225,-6.5
0,Lehigh,56,Boston,59,20230225,+2.5
0,Texas,72,Baylor,81,20230225,+4.5
0,St. Thomas (MN,74,North Dakota,82,20230225,-2.5
0,Western Illinois,69,North Dakota State,71,20230225,+7.5
0,Kansas State,73,Oklahoma State,68,20230225,+3.5
0,Gardner-Webb,69,USC Upstate,75,20230225,-2.5
0,Hampton,72,North Carolina A&T,73,20230225,+6.5
0,Furman,93,Samford,79,20230225,-1.5
0,Citadel,50,Mercer,72,20230225,+8.5
0,Monmouth,62,William & Mary,74,20230225,+3.5
0,Campbell,65,Radford,67,20230225,+3.5
0,Louisville,67,Georgia Tech,83,20230225,+6.5
0,Northeastern,52,Hofstra,84,20230225,+13.5
0,Maine,71,Binghamton,67,20230225,+2.5
0,UTEP,49,Florida Atlantic,75,20230225,+12.5
0,Army,80,Holy Cross,65,20230225,-3.5
0,Brown,84,Columbia,73,20230225,-9.5
0,Princeton,58,Harvard,56,20230225,+1.5
0,Dartmouth,79,Penn,89,20230225,+10.5
0,Lafayette,65,Bucknell,75,20230225,+0.5
0,Arizona State,89,Arizona,88,20230225,+11.5
0,High Point,78,Winthrop,84,20230225,+5.5
0,Buffalo,71,Toledo,101,20230225,+11.5
0,Arkansas,83,Alabama,86,20230225,+7.5
0,Northern Illinois,84,Central Michigan,80,20230225,-2.5
0,Rhode Island,71,Fordham,74,20230225,+8.5
0,Utah Tech,69,UT Arlington,71,20230225,+0.5
0,Northern Kentucky,78,Oakland,69,20230225,-2.5
0,Northern Arizona,85,Northern Colorado,82,20230225,+5.5
0,Oral Roberts,69,South Dakota State,65,20230225,-5.5
0,UT Martin,58,Morehead State,72,20230225,+4.5
0,Minnesota,67,Nebraska,78,20230225,+7.5
0,Ball State,68,Eastern Michigan,75,20230225,-7.5
0,Texas A&M,62,Mississippi State,69,20230225,+1.5
0,UNCG,62,East Tennessee State,63,20230225,-6.5
0,Bethune-Cookman,60,Southern,53,20230225,+4.5
0,Presbyterian,59,Charleston Southern,85,20230225,+5.5
0,Wagner,68,Saint Francis U,58,20230225,+1.5
0,VMI,66,Western Carolina,85,20230225,+9.5
0,Colgate,64,Navy,60,20230225,-1.5
0,Cal State Fullerton,70,Bakersfield,66,20230225,-6.5
0,Grambling State,69,Florida A&M,55,20230225,-9.5
0,Louisiana Tech,49,Middle Tennessee,63,20230225,+7.5
0,Rice,54,Charlotte,70,20230225,+6.5
0,Florida State,85,Miami (FL,84,20230225,+12.5
0,Vermont,70,Bryant,66,20230225,-2.5
0,West Virginia,74,Kansas,76,20230225,+9.5
0,Houston Christian,64,Nicholls,68,20230225,+11.5
0,Howard,60,North Carolina Central,68,20230225,+5.5
0,Maryland Eastern Shore,78,Coppin State,57,20230225,-2.5
0,Norfolk State,88,South Carolina State,76,20230225,-8.5
0,Auburn,54,Kentucky,86,20230225,+4.5
0,Delaware State,78,Morgan State,83,20230225,+5.5
0,Southeast Missouri State,78,SIUE,93,20230225,+4.5
0,Southern Indiana,93,Tennessee State,81,20230225,+4.5
0,UNC Asheville,76,Longwood,66,20230225,+6.5
0,Tennessee Tech,75,Eastern Illinois,66,20230225,-1.5
0,Little Rock,96,Lindenwood,97,20230225,+0.5
0,McNeese State,75,Southeastern Louisiana,78,20230225,+7.5
0,Omaha,61,Denver,72,20230225,+6.5
0,Washington State,63,California,57,20230225,-12.5
0,Prairie View A&M,75,Alcorn State,71,20230225,+2.5
0,Purdue Fort Wayne,78,Green Bay,61,20230225,-10.5
0,Kent State,79,Bowling Green,69,20230225,-11.5
0,New Hampshire,55,Massachusetts-Lowell,92,20230225,+10.5
0,American,77,Loyola Maryland,83,20230225,+1.5
0,Syracuse,82,Pittsburgh,99,20230225,+5.5
0,Texas A&M-Commerce,75,Incarnate Word,79,20230225,+0.5
0,Northwestern State,75,Texas A&M-Corpus Christi,83,20230225,+4.5
0,Southern Utah,57,Sam Houston State,64,20230225,+4.5
0,Virginia,63,North Carolina,71,20230225,+4.5
0,UC Davis,58,Cal Poly,52,20230225,-6.5
0,Loyola Chicago,62,Saint Louis,81,20230225,+10.5
0,George Mason,74,Dayton,69,20230225,+11.5
0,Florida,72,Vanderbilt,88,20230225,+3.5
0,La Salle,85,George Washington,92,20230225,+2.5
0,South Carolina,45,Tennessee,85,20230225,+23.5
0,Portland State,78,Montana State,91,20230225,+9.5
0,Texas Southern,69,Jackson State,71,20230225,+0.5
0,Alabama A&M,55,Alabama State,50,20230225,-1.5
0,Boise State,68,San Jose State,74,20230225,-4.5
0,CSUN,64,Long Beach State,71,20230225,+12.5
0,New Orleans,84,Lamar,79,20230225,-3.5
0,Towson,57,UNCW,53,20230225,-2.5
0,Western Michigan,64,Akron,81,20230225,+14.5
0,UTSA,95,FIU,91,20230225,+6.5
0,Notre Dame,58,Wake Forest,66,20230225,+7.5
0,Cornell,58,Yale,76,20230225,+6.5
0,Utah Valley,66,Abilene Christian,62,20230225,-2.5
0,Portland,77,Pacific,81,20230225,-2.5
0,Youngstown State,93,IUPUI,79,20230225,-14.5
0,Delaware,70,Elon,54,20230225,-4.5
0,Chattanooga,74,Wofford,86,20230225,+1.5
0,NJIT,68,Albany,82,20230225,+1.5
0,SMU,67,South Florida,71,20230225,+4.5
0,UAPB,74,Mississippi Valley State,78,20230225,-1.5
0,Indiana,79,Purdue,71,20230225,+6.5
0,DePaul,84,Marquette,90,20230225,+13.5
0,Tarleton State,95,Texas-Rio Grande Valley,99,20230225,-4.5
0,USC,62,Utah,49,20230225,-2.5
0,Virginia Tech,65,Duke,81,20230225,+6.5
0,Kansas City,48,South Dakota,82,20230225,+4.5
0,Houston,76,East Carolina,57,20230225,-21.5
0,Cleveland State,72,Milwaukee,81,20230225,-1.5
0,UAB,72,Western Kentucky,60,20230225,-6.5
0,Eastern Washington,63,Idaho State,71,20230225,-5.5
0,LSU,69,Ole Miss,82,20230225,+3.5
0,Idaho,53,Weber State,67,20230225,+7.5
0,Sacramento State,72,Montana,74,20230225,+5.5
0,UC Irvine,67,Hawaii,72,20230225,+1.5
0,UC Santa Barbara,87,California-San Diego,71,20230225,-5.5
0,Santa Clara,81,San Diego,63,20230225,-7.5
0,Oregon,69,Oregon State,67,20230225,-9.5
0,San Francisco,61,BYU,87,20230225,+5.5
0,San Diego State,73,New Mexico,71,20230225,-2.5
0,Saint Mary's,68,Gonzaga,77,20230225,+6.5
0,Loyola Marymount,75,Pepperdine,67,20230225,-2.5
0,Wyoming,0,Colorado State,0,20230225,NL
0,Air Force,0,UNLV,0,20230225,NL
0,Nevada,0,Fresno State,0,20230225,NL
0,Illinois,60,Ohio State,72,20230226,-4.5
0,Northwestern,59,Maryland,75,20230226,+7.5
0,Saint Joseph's,76,St. Bonaventure,89,20230226,+3.5
0,Belmont,83,Northern Iowa,75,20230226,-3.5
0,Providence,88,Georgetown,68,20230226,-6.5
0,Fairfield,51,Canisius,64,20230226,+2.5
0,Saint Peter's,66,Niagara,65,20230226,+4.5
0,Siena,60,Iona,93,20230226,+9.5
0,Manhattan,72,Quinnipiac,70,20230226,+8.5
0,Mount St. Mary's,63,Rider,58,20230226,+5.5
0,Wisconsin,79,Michigan,87,20230226,+5.5
0,Davidson,71,Duquesne,67,20230226,+5.5
0,Cincinnati,73,Memphis,76,20230226,+5.5
0,Missouri State,66,Indiana State,62,20230226,+7.5
0,Southern Illinois,68,UIC,65,20230226,-6.5
0,Evansville,53,Illinois State,72,20230226,+9.5
0,Wichita State,83,Tulane,76,20230226,+6.5
0,Valparaiso,76,Murray State,77,20230226,+6.5
0,Drake,61,Bradley,73,20230226,+3.5
0,UCLA,60,Colorado,56,20230226,-7.5
0,UCF,68,Tulsa,49,20230226,-13.5
0,Washington,69,Stanford,81,20230226,+6.5
0,Rutgers,59,Penn State,56,20230226,+3.5
0,California Baptist,58,Stephen F. Austin,80,20230226,+4.5
0,McNeese State,0,Incarnate Word,0,20230226,NL
0,North Carolina,77,Florida State,66,20230227,-7.5
0,Bellarmine,76,North Florida,74,20230227,+2.5
0,Florida Gulf Coast,55,Queens (NC,61,20230227,+1.5
0,Southern,60,Florida A&M,58,20230227,-6.5
0,Norfolk State,75,North Carolina Central,76,20230227,+2.5
0,Morgan State,68,Maryland Eastern Shore,61,20230227,+7.5
0,Howard,82,South Carolina State,78,20230227,-6.5
0,Coppin State,82,Delaware State,72,20230227,+2.5
0,Grambling State,66,Bethune-Cookman,54,20230227,-7.5
0,Idaho State,72,Northern Colorado,87,20230227,+5.5
0,Weber State,90,Northern Arizona,89,20230227,+2.5
0,Prairie View A&M,57,Jackson State,61,20230227,+0.5
0,Baylor,74,Oklahoma State,68,20230227,-1.5
0,West Virginia,72,Iowa State,69,20230227,+4.5
0,Montana,68,Idaho,53,20230227,-4.5
0,Nevada,71,Wyoming,80,20230227,-5.5
0,Montana State,79,Eastern Washington,74,20230227,+1.5
0,Texas Southern,81,Alcorn State,89,20230227,+3.5
0,Sacramento State,76,Portland State,74,20230227,+2.5
0,Arkansas State,86,Coastal Carolina,69,20230228,+2.5
0,Marquette,72,Butler,56,20230228,-8.5
0,Eastern Michigan,68,Bowling Green,88,20230228,+4.5
0,Ohio,75,Kent State,82,20230228,+7.5
0,Bellarmine,56,Liberty,76,20230228,+16.5
0,Miami (OH,77,Western Michigan,62,20230228,+0.5
0,Queens (NC,66,Kennesaw State,67,20230228,+6.5
0,Green Bay,57,Wright State,77,20230228,+19.5
0,Ball State,83,Akron,87,20230228,+9.5
0,Purdue Fort Wayne,68,Detroit,81,20230228,+4.5
0,La Salle,53,Dayton,77,20230228,+13.5
0,Iowa,90,Indiana,68,20230228,+5.5
0,Georgia Tech,96,Syracuse,76,20230228,+8.5
0,Clemson,57,Virginia,64,20230228,+6.5
0,Boston College,71,Wake Forest,69,20230228,+7.5
0,IUPUI,64,Robert Morris,67,20230228,+14.5
0,Florida,77,Georgia,67,20230228,-1.5
0,Saint Louis,67,VCU,79,20230228,+6.5
0,Bucknell,59,American,64,20230228,+5.5
0,NJIT,58,New Hampshire,59,20230228,+6.5
0,Lipscomb,83,Stetson,70,20230228,+0.5
0,Toledo,99,Central Michigan,65,20230228,-15.5
0,Holy Cross,69,Loyola Maryland,73,20230228,+3.5
0,North Carolina State,67,Duke,71,20230228,+6.5
0,Albany,61,Vermont,79,20230228,+18.5
0,North Alabama,48,Eastern Kentucky,73,20230228,+8.5
0,UMBC,70,Binghamton,67,20230228,-2.5
0,Bryant,64,Maine,66,20230228,-3.5
0,Buffalo,85,Northern Illinois,75,20230228,-4.5
0,Georgia State,76,Texas State,81,20230228,+4.5
0,Villanova,76,Seton Hall,72,20230228,-2.5
0,Texas Tech,63,Kansas,67,20230228,+8.5
0,Michigan State,80,Nebraska,67,20230228,-4.5
0,San Diego State,60,Boise State,66,20230228,+2.5
0,Arkansas,57,Tennessee,75,20230228,+5.5
0,Texas A&M,69,Ole Miss,61,20230228,-5.5
0,South Carolina,68,Mississippi State,74,20230228,+15.5
0,Virginia Tech,71,Louisville,54,20230228,-10.5
0,SWAG,45,Tarleton State,110,20230228,NL
0,Fresno State,80,New Mexico,94,20230228,+7.5
0,Colorado State,46,San Jose State,63,20230228,+2.5
0,Nevada,0,Wyoming,0,20230228,NL
0,Utah State,0,UNLV,0,20230228,NL
0,DALCHR,0,Tarleton State,0,20230228,NL
0,Charleston Southern,72,High Point,70,20230301,+2.5
0,Xavier,94,Providence,89,20230301,+3.5
0,Richmond,67,Saint Joseph's,83,20230301,-2.5
0,Massachusetts,79,Duquesne,88,20230301,+11.5
0,George Washington,75,Davidson,70,20230301,+8.5
0,St. Francis Brooklyn,75,Fairleigh Dickinson,83,20230301,+9.5
0,Vanderbilt,68,Kentucky,66,20230301,+9.5
0,Wagner,55,Sacred Heart,67,20230301,+2.5
0,DePaul,59,Connecticut,88,20230301,+17.5
0,Maryland,62,Ohio State,73,20230301,+1.5
0,Auburn,85,Alabama,90,20230301,+9.5
0,Central Connecticut State,69,Saint Francis U,83,20230301,+3.5
0,Tulsa,56,South Florida,72,20230301,+13.5
0,Pittsburgh,81,Notre Dame,88,20230301,-3.5
0,Fordham,58,George Mason,64,20230301,+3.5
0,LIU,76,Merrimack College,91,20230301,+17.5
0,Lindenwood,65,Southeast Missouri State,84,20230301,+7.5
0,Sam Houston State,64,Stephen F. Austin,59,20230301,-1.5
0,Southeastern Louisiana,80,Houston Christian,64,20230301,-3.5
0,Lamar,60,Nicholls,64,20230301,+14.5
0,Oklahoma,69,Kansas State,85,20230301,+7.5
0,New Mexico State,0,Abilene Christian,1,20230301,NL
0,Presbyterian,63,Campbell,68,20230301,+5.5
0,UT Arlington,59,Utah Valley,78,20230301,+13.5
0,Georgetown,59,Creighton,99,20230301,+17.5
0,New Orleans,73,McNeese State,80,20230301,+2.5
0,Tulane,68,East Carolina,83,20230301,-6.5
0,Incarnate Word,64,Northwestern State,81,20230301,+10.5
0,Texas,73,TCU,75,20230301,+3.5
0,Texas A&M-Corpus Christi,93,Texas A&M-Commerce,88,20230301,-4.5
0,Missouri,81,LSU,76,20230301,-4.5
0,Rhode Island,79,Loyola Chicago,77,20230301,+3.5
0,Chicago State,65,Gonzaga,104,20230301,+27.5
0,Penn State,68,Northwestern,65,20230301,+4.5
0,Seattle,56,Utah Tech,93,20230301,+1.5
0,Grand Canyon,83,Southern Utah,78,20230301,+4.5
0,Texas-Rio Grande Valley,70,California Baptist,88,20230301,+9.5
0,Southern Indiana,54,SIUE,68,20230301,+1.5
0,Utah State,91,UNLV,66,20230301,-2.5
0,Portland State,0,Montana,0,20230301,NL
0,Appalachian State,61,South Alabama,68,20230302,+4.5
0,Illinois State,62,Northern Iowa,75,20230302,+3.5
0,Arkansas State,59,Troy,63,20230302,+8.5
0,Evansville,58,Indiana State,97,20230302,+16.5
0,Boston,69,Army,71,20230302,+2.5
0,Texas State,65,Old Dominion,36,20230302,+3.5
0,Michigan,87,Illinois,91,20230302,+4.5
0,Rutgers,74,Minnesota,75,20230302,-8.5
0,Eastern Kentucky,73,Liberty,79,20230302,+12.5
0,Lipscomb,71,Kennesaw State,80,20230302,+5.5
0,Marist,74,Iona,93,20230302,+16.5
0,Manhattan,67,Siena,66,20230302,+6.5
0,Rider,73,Saint Peter's,60,20230302,-3.5
0,Loyola Maryland,73,Colgate,92,20230302,+16.5
0,Valparaiso,50,Murray State,78,20230302,+0.5
0,UCF,55,Temple,57,20230302,+1.5
0,Wichita State,66,Houston,83,20230302,+17.5
0,American,52,Navy,51,20230302,+6.5
0,Lafayette,71,Lehigh,64,20230302,+2.5
0,Oakland,74,Northern Kentucky,81,20230302,+6.5
0,FIU,76,Louisiana Tech,77,20230302,+5.5
0,Maryland Eastern Shore,64,Delaware State,58,20230302,-5.5
0,North Carolina Central,71,South Carolina State,64,20230302,-7.5
0,Coppin State,77,Morgan State,65,20230302,+2.5
0,Quinnipiac,82,Fairfield,92,20230302,-2.5
0,Southeast Missouri State,91,Tennessee State,83,20230302,-1.5
0,Florida Atlantic,103,Rice,74,20230302,-8.5
0,Robert Morris,70,Cleveland State,75,20230302,+6.5
0,Detroit,66,Youngstown State,71,20230302,+8.5
0,Charlotte,73,UTSA,78,20230302,-6.5
0,Alabama A&M,48,Grambling State,60,20230302,+7.5
0,Wright State,70,Milwaukee,87,20230302,-1.5
0,Middle Tennessee,50,North Texas,64,20230302,+6.5
0,Alcorn State,70,Mississippi Valley State,60,20230302,-5.5
0,Louisiana-Monroe,57,Georgia Southern,66,20230302,+4.5
0,San Diego,74,Portland,92,20230302,+6.5
0,Memphis,81,SMU,62,20230302,-6.5
0,Alabama State,52,Southern,66,20230302,+9.5
0,Arizona State,61,UCLA,79,20230302,+10.5
0,Norfolk State,67,Howard,87,20230302,-1.5
0,Western Kentucky,73,UTEP,68,20230302,+2.5
0,Jackson State,67,UAPB,63,20230302,+2.5
0,Stanford,83,Oregon State,60,20230302,-4.5
0,Purdue,63,Wisconsin,61,20230302,-3.5
0,UC Santa Barbara,89,UC Davis,86,20230302,-2.5
0,UIC,57,Missouri State,74,20230302,+7.5
0,Bakersfield,61,Long Beach State,77,20230302,+10.5
0,Hawaii,81,CSUN,55,20230302,-8.5
0,SIUE,75,UT Martin,81,20230302,-1.5
0,UC Irvine,75,UC Riverside,65,20230302,+1.5
0,California,51,Oregon,84,20230302,+19.5
0,Arizona,87,USC,81,20230302,-2.5
0,Washington State,93,Washington,84,20230302,+0.5
0,Pepperdine,71,Pacific,84,20230302,-3.5
0,Cal Poly,0,California-San Diego,0,20230302,NL
0,Charleston Southern,66,UNC Asheville,75,20230303,+8.5
0,Eastern Michigan,66,Northern Illinois,85,20230303,+4.5
0,Northern Iowa,66,Bradley,72,20230303,+10.5
0,Monmouth,100,Hampton,64,20230303,+0.5
0,Gardner-Webb,76,USC Upstate,77,20230303,-4.5
0,Indiana State,94,Belmont,91,20230303,-2.5
0,Citadel,41,Mercer,66,20230303,+6.5
0,Campbell,81,Longwood,68,20230303,+5.5
0,Toledo,87,Ball State,81,20230303,-3.5
0,Akron,84,Kent State,89,20230303,+4.5
0,Dayton,61,Saint Louis,65,20230303,+0.5
0,Murray State,62,Drake,74,20230303,+10.5
0,North Dakota,83,Denver,68,20230303,-1.5
0,East Carolina,78,Tulane,81,20230303,+12.5
